train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-01,2026-10-20,CLOSED,NONE,False,2200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,88.0,3,11,0,False,2000,False,14,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,2000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,100.0,0,10,3,False,1200,False,14,MAINTENANCE
Rake-03,2026-01-15,CLOSED,NONE,False,1800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,91.0,2,9,1,False,1600,False,14,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,2200,50000,2025-09-11,1,60.0,176.0,ElectroBrake_v2,600,91.0,3,11,1,False,1400,False,14,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,2000,50000,2025-09-12,0,80.0,160.0,HydroMech_v1,2000,100.0,0,10,2,False,1200,False,14,MAINTENANCE
Rake-06,2026-03-18,CLOSED,NONE,False,2000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,88.0,4,10,0,False,1800,False,14,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,2000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,98.0,1,10,1,False,400,False,14,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,2200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,92.0,2,11,1,False,1400,False,14,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,1800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,100.0,1,9,2,False,0,False,14,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,2200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,96.0,3,11,1,False,400,False,14,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,2200,50000,2025-09-12,1,100.0,176.0,ElectroBrake_v2,800,93.0,2,11,1,False,1200,False,14,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,2000,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,98.0,0,10,1,False,200,False,14,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,2000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,88.0,4,10,0,False,1800,False,14,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,97.0,0,9,2,False,600,False,14,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,2400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,92.0,5,12,1,False,800,False,14,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,1800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,91.0,2,9,0,False,1600,False,14,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,40.0,144.0,HydroMech_v1,1600,99.0,0,9,1,False,200,False,14,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,2200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,98.0,2,11,1,False,200,False,14,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,1800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,100.0,0,9,2,False,0,False,14,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,2000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,87.0,5,10,0,False,1800,False,14,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,2200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,93.0,3,11,1,False,1000,False,14,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,2000,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,95.0,0,10,1,False,800,False,14,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,2400,50000,2025-09-11,2,120.0,192.0,ElectroBrake_v2,1000,91.0,4,12,1,False,1200,False,14,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,2000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,98.0,1,10,1,False,400,False,14,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,2200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,90.0,3,11,1,False,1600,False,14,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,2400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,86.0,4,12,0,False,2200,False,15,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,2200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,100.0,1,11,3,False,0,False,15,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,2000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,89.0,3,10,1,False,1800,False,15,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,2400,50000,2025-09-11,1,60.0,192.0,ElectroBrake_v2,600,89.0,4,12,1,False,1600,False,15,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,2000,50000,2025-09-12,0,80.0,160.0,HydroMech_v1,2000,100.0,0,10,3,True,0,False,15,MAINTENANCE
Rake-06,2026-03-18,CLOSED,NONE,False,2000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,86.0,0,10,0,False,2000,False,15,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,2200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,96.0,2,11,1,False,600,False,15,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,2400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,90.0,3,12,1,False,1600,False,15,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,2000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,98.0,2,10,2,False,200,False,15,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,2400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,94.0,4,12,1,False,600,False,15,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,2400,50000,2025-09-12,1,100.0,192.0,ElectroBrake_v2,800,91.0,3,12,1,False,1400,False,15,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,2200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,99.0,1,11,1,False,200,False,15,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,2000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,86.0,0,10,0,False,2000,False,15,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,2000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,97.0,1,10,2,False,600,False,15,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,2400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,90.0,0,12,1,False,1000,False,15,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,2000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,89.0,3,10,0,False,1800,False,15,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,2000,50000,2025-09-11,1,40.0,160.0,HydroMech_v1,1600,99.0,1,10,1,False,200,False,15,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,2400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,96.0,3,12,1,False,400,False,15,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,1800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,100.0,0,9,3,False,0,True,15,MAINTENANCE
Rake-20,2025-10-13,CLOSED,NONE,False,2000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,85.0,0,10,0,False,2000,False,15,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,2400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,91.0,4,12,1,False,1200,False,15,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,2200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,96.0,1,11,1,False,800,False,15,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,2400,50000,2025-09-11,2,120.0,192.0,ElectroBrake_v2,1000,89.0,0,12,1,False,1400,False,15,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,2200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,96.0,2,11,1,False,600,False,15,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,2400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,88.0,4,12,1,False,1800,False,15,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,2400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,100.0,0,12,1,False,2400,False,16,MAINTENANCE
Rake-02,2025-10-12,CLOSED,NONE,False,2400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,98.0,2,12,3,False,200,False,16,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,2200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,87.0,4,11,1,False,2000,False,16,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,2400,50000,2025-09-11,1,60.0,192.0,ElectroBrake_v2,600,87.0,0,12,1,False,1800,False,16,STANDBY
Rake-05,2026-09-15,CLOSED,NONE,True,2200,50000,2025-09-12,0,80.0,176.0,HydroMech_v1,2000,100.0,1,11,3,False,0,False,16,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,2200,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,90.0,1,11,0,False,2000,False,16,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,2400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,94.0,3,12,1,False,800,False,16,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,2600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,88.0,4,13,1,False,1800,False,16,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,2200,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,96.0,3,11,2,False,400,False,16,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,2400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,92.0,0,12,1,False,800,False,16,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,2400,50000,2025-09-12,1,100.0,192.0,ElectroBrake_v2,800,89.0,0,12,1,False,1600,False,16,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,2400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,97.0,2,12,1,False,400,False,16,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,2200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,90.0,1,11,0,False,2000,False,16,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,2200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,95.0,2,11,2,False,800,False,16,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,2600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,95.0,1,13,1,False,1000,False,16,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,2200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,87.0,4,11,0,False,2000,False,16,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,2200,50000,2025-09-11,1,40.0,176.0,HydroMech_v1,1600,97.0,2,11,1,False,400,False,16,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,2400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,94.0,0,12,1,False,600,False,16,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,2000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,100.0,1,10,3,False,0,False,16,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,2200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,90.0,1,11,0,False,2000,False,16,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,2400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,89.0,0,12,1,False,1400,False,16,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,2400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,94.0,2,12,1,False,1000,False,16,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,2600,50000,2025-09-11,2,120.0,208.0,ElectroBrake_v2,1000,93.0,1,13,1,False,1400,False,16,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,2400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,94.0,3,12,1,False,800,False,16,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,2400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,100.0,0,12,2,False,2000,False,16,MAINTENANCE
Rake-01,2026-10-20,CLOSED,NONE,False,2600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,100.0,1,13,1,False,0,False,17,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,2400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,96.0,0,12,3,False,400,False,17,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,2200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,100.0,0,11,2,False,2200,False,17,MAINTENANCE
Rake-04,2025-11-05,CLOSED,NONE,True,2600,50000,2025-09-11,1,60.0,208.0,ElectroBrake_v2,600,91.0,1,13,1,False,1800,False,17,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,2400,50000,2025-09-12,0,80.0,192.0,HydroMech_v1,2000,98.0,2,12,3,False,200,False,17,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,2400,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,88.0,2,12,0,False,2200,False,17,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,2400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,92.0,0,12,1,False,1000,False,17,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,2600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,86.0,0,13,1,False,2000,False,17,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,2200,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,94.0,0,11,2,False,600,False,17,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,2600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,96.0,1,13,1,False,800,False,17,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,2600,50000,2025-09-12,1,100.0,208.0,ElectroBrake_v2,800,92.0,1,13,1,False,1600,False,17,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,2600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,95.0,3,13,1,False,600,False,17,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,2400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,88.0,2,12,0,False,2200,False,17,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,2400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,93.0,3,12,2,False,1000,False,17,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,2800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,93.0,2,14,1,False,1200,False,17,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,2200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,100.0,0,11,1,False,2200,False,17,MAINTENANCE
Rake-17,2026-09-05,CLOSED,NONE,True,2400,50000,2025-09-11,1,40.0,192.0,HydroMech_v1,1600,95.0,3,12,1,False,600,False,17,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,2600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,97.0,1,13,1,False,600,False,17,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,2200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,98.0,2,11,3,False,200,False,17,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,2400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,88.0,2,12,0,False,2200,False,17,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,2600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,93.0,1,13,1,False,1400,False,17,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,2600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,92.0,3,13,1,False,1200,False,17,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,2800,50000,2025-09-11,2,120.0,224.0,ElectroBrake_v2,1000,91.0,2,14,1,False,1600,False,17,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,2400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,92.0,0,12,1,False,1000,False,17,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,2600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,100.0,1,13,2,False,0,False,17,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,2800,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,98.0,2,14,1,False,200,False,18,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,2600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,98.0,1,13,3,False,400,False,18,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,2400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,100.0,1,12,2,False,0,False,18,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,2800,50000,2025-09-11,1,60.0,224.0,ElectroBrake_v2,600,89.0,2,14,1,False,2000,False,18,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,2600,50000,2025-09-12,0,80.0,208.0,HydroMech_v1,2000,96.0,3,13,3,False,400,False,18,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,2400,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,100.0,0,12,1,False,2400,False,18,MAINTENANCE
Rake-07,2025-10-13,CLOSED,NONE,False,2600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,95.0,1,13,1,False,1000,False,18,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,2800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,90.0,1,14,1,False,2000,False,18,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,2400,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,97.0,1,12,2,False,600,False,18,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,2800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,94.0,2,14,1,False,1000,False,18,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,2800,50000,2025-09-12,1,100.0,224.0,ElectroBrake_v2,800,90.0,2,14,1,False,1800,False,18,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,2600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,93.0,0,13,1,False,800,False,18,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,2600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,86.0,3,13,0,False,2400,False,18,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,2400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,91.0,0,12,2,False,1200,False,18,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,2800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,91.0,0,14,1,False,1400,False,18,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,2400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,100.0,1,12,1,False,0,False,18,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,2400,50000,2025-09-11,1,40.0,192.0,HydroMech_v1,1600,93.0,0,12,1,False,800,False,18,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,2800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,95.0,2,14,1,False,800,False,18,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,2400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,96.0,3,12,3,False,400,False,18,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,2600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,86.0,3,13,0,False,2400,False,18,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,2800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,91.0,2,14,1,False,1600,False,18,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,2600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,90.0,0,13,1,False,1400,False,18,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,2800,50000,2025-09-11,2,120.0,224.0,ElectroBrake_v2,2800,100.0,0,14,2,False,1800,False,18,MAINTENANCE
Rake-24,2026-08-25,CLOSED,NONE,False,2600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,95.0,1,13,1,False,1000,False,18,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,2800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,98.0,2,14,2,False,200,False,18,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,3000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,96.0,3,15,1,False,400,False,19,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,2800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,96.0,2,14,3,False,600,False,19,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,2600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,98.0,2,13,2,False,200,False,19,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,3000,50000,2025-09-11,1,60.0,240.0,ElectroBrake_v2,600,87.0,3,15,1,False,2200,False,19,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,2600,50000,2025-09-12,0,80.0,208.0,HydroMech_v1,2000,94.0,0,13,3,False,600,False,19,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,2600,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,100.0,1,13,1,False,0,False,19,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,2800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,93.0,2,14,1,False,1200,False,19,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,88.0,2,15,1,False,2200,False,19,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,2600,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,95.0,2,13,2,False,800,False,19,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,2800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,92.0,0,14,1,False,1200,False,19,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,2800,50000,2025-09-12,1,100.0,224.0,ElectroBrake_v2,800,88.0,0,14,1,False,2000,False,19,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,2800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,96.0,1,14,1,False,800,False,19,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,2600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,100.0,0,13,1,False,2600,False,19,MAINTENANCE
Rake-14,2025-10-10,CLOSED,NONE,False,2600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,94.0,1,13,2,False,1200,False,19,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,3000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,93.0,1,15,1,False,1400,False,19,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,2600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,98.0,2,13,1,False,200,False,19,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,2600,50000,2025-09-11,1,40.0,208.0,HydroMech_v1,1600,96.0,1,13,1,False,800,False,19,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,93.0,3,15,1,False,1000,False,19,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,2400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,94.0,0,12,3,False,600,False,19,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,2600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,100.0,0,13,1,False,2600,False,19,MAINTENANCE
Rake-21,2026-12-01,CLOSED,NONE,False,2800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,89.0,0,14,1,False,1800,False,19,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,2800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,93.0,1,14,1,False,1400,False,19,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,3000,50000,2025-09-11,2,120.0,240.0,ElectroBrake_v2,2800,100.0,1,15,2,False,0,False,19,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,2800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,93.0,2,14,1,False,1200,False,19,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,96.0,3,15,2,False,400,False,19,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,3000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,94.0,0,15,1,False,600,False,20,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,3000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,94.0,3,15,3,False,800,False,20,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,2800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,96.0,3,14,2,False,400,False,20,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,3000,50000,2025-09-11,1,60.0,240.0,ElectroBrake_v2,3000,100.0,0,15,2,False,2400,False,20,MAINTENANCE
Rake-05,2026-09-15,CLOSED,NONE,True,2800,50000,2025-09-12,0,80.0,224.0,HydroMech_v1,2000,97.0,1,14,3,False,600,False,20,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,2800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,98.0,2,14,1,False,200,False,20,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,2800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,91.0,0,14,1,False,1400,False,20,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,100.0,0,15,2,False,2400,False,20,MAINTENANCE
Rake-09,2026-07-30,CLOSED,NONE,False,2800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,93.0,3,14,2,False,1000,False,20,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,3000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,94.0,1,15,1,False,1200,False,20,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,3000,50000,2025-09-12,1,100.0,240.0,ElectroBrake_v2,800,90.0,1,15,1,False,2000,False,20,SERVICE
